,origin,label
1361,calibrated/0003ML0000000390100059E01_DRCL.JPG,9
1362,calibrated/0032ML0000820000100869I01_DRCL.JPG,23
1363,calibrated/0154ML0008510330104524E01_DRCL.JPG,8
1364,calibrated/0049MR0002240010102736E01_DRCL.JPG,8
1365,calibrated/0019MR0000590120100166C00_DRCL.JPG,8
1366,calibrated/0049MR0002240020102737E01_DRCL.JPG,8
1367,calibrated/0019MR0000540750100245I01_DRCL.JPG,8
1368,calibrated/0066ML0002960120102455E01_DRCL.JPG,8
1369,calibrated/0067MR0004840200103406E01_DRCL.JPG,8
1370,calibrated/0050ML0002300220102170I01_DRCL.JPG,20
1371,calibrated/0153MR0008480150201287E01_DRCL.JPG,8
1372,calibrated/0078ML0005850010102769I01_DRCL.JPG,15
1373,calibrated/0049MR0002240080102743E01_DRCL.JPG,8
1374,calibrated/0078MR0005760240103859E01_DRCL.JPG,8
1375,calibrated/0013ML0000140030100196D01_DRCL.JPG,8
1376,calibrated/0066MR0002930470103324E01_DRCL.JPG,8
1377,calibrated/0017ML0000500230100236B00_DRCL.JPG,8
1378,calibrated/0085MH0001130000100959I01_DRCL.JPG,13
1379,calibrated/0170ML0009050080104687E01_DRCL.JPG,9
1380,calibrated/0164MR0008850110201600E01_DRCL.JPG,8
1381,calibrated/0051MR0002310530102908E01_DRCL.JPG,8
1382,calibrated/0050MR0002290250102790E01_DRCL.JPG,8
1383,calibrated/0013ML0000150080100191E01_DRCL.JPG,9
1384,calibrated/0017MR0000510070100113C00_DRCL.JPG,8
1385,calibrated/0019ML0000540750100356I01_DRCL.JPG,8
1386,calibrated/0077MR0005750170103792E01_DRCL.JPG,8
1387,calibrated/0069ML0004150000102556Q01_DRCL.JPG,21
1388,calibrated/0019ML0000540600100341I01_DRCL.JPG,8
1389,calibrated/0019ML0000540310100312I01_DRCL.JPG,9
1390,calibrated/0154ML0008510150104506I01_DRCL.JPG,8
1391,calibrated/0003MR0000000210100013I01_DRCL.JPG,14
1392,calibrated/0069MR0004100000103474E01_DRCL.JPG,21
1393,calibrated/0051ML0004740000102209E01_DRCL.JPG,10
1394,calibrated/0017ML0000510100100257C00_DRCL.JPG,8
1395,calibrated/0069ML0004150000102559Q01_DRCL.JPG,21
1396,calibrated/0078MR0005760560103891E01_DRCL.JPG,8
1397,calibrated/0019MR0000540660100236I01_DRCL.JPG,8
1398,calibrated/0154ML0008510070104498I01_DRCL.JPG,8
1399,calibrated/0078MR0005860280103946E01_DRCL.JPG,8
1400,calibrated/0170ML0009050040104683E01_DRCL.JPG,9
1401,calibrated/0013ML0000120030100172D01_DRCL.JPG,8
1402,calibrated/0003ML0000000200100040I01_DRCL.JPG,9
1403,calibrated/0019ML0000540800100361I01_DRCL.JPG,8
1404,calibrated/0177MH0002260000102368E01_DRCL.JPG,20
1405,calibrated/0003ML0000000550100075I01_DRCL.JPG,8
1406,calibrated/0078MR0005860110103929E01_DRCL.JPG,8
1407,calibrated/0078MR0005860000103918E01_DRCL.JPG,8
1408,calibrated/0032ML0000700000100860I01_DRCL.JPG,23
1409,calibrated/0160ML0008650060104550I01_DRCL.JPG,8
1410,calibrated/0019MR0000590080100162C00_DRCL.JPG,8
1411,calibrated/0003ML0000000620100082E01_DRCL.JPG,8
1412,calibrated/0017ML0000510100100257I01_DRCL.JPG,8
1413,calibrated/0003MR0000000220100014D01_DRCL.JPG,14
1414,calibrated/0019MR0000540110100181I01_DRCL.JPG,8
1415,calibrated/0067MR0004840400103426E01_DRCL.JPG,8
1416,calibrated/0037MR0001570070100899E01_DRCL.JPG,8
1417,calibrated/0017ML0000550060100269I01_DRCL.JPG,8
1418,calibrated/0017ML0000510010100248I01_DRCL.JPG,8
1419,calibrated/0003ML0000000960100116I01_DRCL.JPG,8
1420,calibrated/0173MR0008970000201801E01_DRCL.JPG,4
1421,calibrated/0090ML0004760000102905I01_DRCL.JPG,10
1422,calibrated/0162MR0008720000201422I01_DRCL.JPG,8
1423,calibrated/0160ML0008660050104558D01_DRCL.JPG,8
1424,calibrated/0019ML0000540590100340I01_DRCL.JPG,8
1425,calibrated/0094MH0001250030101096I01_DRCL.JPG,3
1426,calibrated/0155MR0008520010201306I01_DRCL.JPG,8
1427,calibrated/0078MR0005760630103898E01_DRCL.JPG,8
1428,calibrated/0159MR0008640080201363E01_DRCL.JPG,8
1429,calibrated/0019MR0000540210100191I01_DRCL.JPG,8
1430,calibrated/0013ML0000150010100184E01_DRCL.JPG,8
1431,calibrated/0158MR0008530000201333E01_DRCL.JPG,8
1432,calibrated/0014ML0000200000100211E01_DRCL.JPG,10
1433,calibrated/0019MR0000540290100199I01_DRCL.JPG,9
1434,calibrated/0073MR0003940000103660I01_DRCL.JPG,17
1435,calibrated/0173MR0008940000201798I01_DRCL.JPG,18
1436,calibrated/0079MR0004480000104005E01_DRCL.JPG,21
1437,calibrated/0019ML0000540320100313C00_DRCL.JPG,9
1438,calibrated/0177MH0001060010102431E01_DRCL.JPG,24
1439,calibrated/0164MR0008850130201602I01_DRCL.JPG,8
1440,calibrated/0003ML0000000480100068I01_DRCL.JPG,8
1441,calibrated/0017MR0000500010100073I01_DRCL.JPG,9
1442,calibrated/0163MR0008780060201501E01_DRCL.JPG,8
1443,calibrated/0013MR0000140090100062D01_DRCL.JPG,8
1444,calibrated/0033MR0000320010100810E01_DRCL.JPG,11
1445,calibrated/0170ML0009050010104680E01_DRCL.JPG,9
1446,calibrated/0077MR0005750240103799E01_DRCL.JPG,8
1447,calibrated/0019MR0000590000100154I01_DRCL.JPG,8
1448,calibrated/0019ML0000540320100313I01_DRCL.JPG,9
1449,calibrated/0177MH0001060020102432I01_DRCL.JPG,24
1450,calibrated/0128ML0006500000103942I01_DRCL.JPG,23
1451,calibrated/0073ML0003910000102642E01_DRCL.JPG,23
1452,calibrated/0072MR0005610040103629E01_DRCL.JPG,8
1453,calibrated/0059ML0002690050102310E01_DRCL.JPG,8
1454,calibrated/0013MR0000120080100047D01_DRCL.JPG,8
1455,calibrated/0170ML0009050230104702E01_DRCL.JPG,9
1456,calibrated/0073MR0003880010103666I01_DRCL.JPG,17
1457,calibrated/0019MR0000540550100225C00_DRCL.JPG,8
1458,calibrated/0044MR0002011130102492E01_DRCL.JPG,8
1459,calibrated/0085MH0001140000101004E01_DRCL.JPG,9
1460,calibrated/0153MR0008470060201248I01_DRCL.JPG,8
1461,calibrated/0051MR0002310770102932E01_DRCL.JPG,8
1462,calibrated/0153MR0008480230201295I01_DRCL.JPG,8
1463,calibrated/0153ML0008480320104490I01_DRCL.JPG,8
1464,calibrated/0061ML0003150000102393Q01_DRCL.JPG,21
1465,calibrated/0077MR0005750390103814E01_DRCL.JPG,8
1466,calibrated/0153ML0008480160104474I01_DRCL.JPG,8
1467,calibrated/0042MR0001940930102308E01_DRCL.JPG,8
1468,calibrated/0064MR0003450000103257I01_DRCL.JPG,17
1469,calibrated/0153MR0008470070201249I01_DRCL.JPG,8
1470,calibrated/0003ML0000000470100067E01_DRCL.JPG,8
1471,calibrated/0117ML0005290010103727E01_DRCL.JPG,10
1472,calibrated/0003ML0000000300100050I01_DRCL.JPG,8
1473,calibrated/0049MR0002240000102735E01_DRCL.JPG,8
1474,calibrated/0066MR0002930620103339E01_DRCL.JPG,8
1475,calibrated/0017ML0000510070100254C00_DRCL.JPG,8
1476,calibrated/0160ML0008650050104549I01_DRCL.JPG,8
1477,calibrated/0032MR0000630010100773E01_DRCL.JPG,0
1478,calibrated/0003ML0000000450100065E01_DRCL.JPG,8
1479,calibrated/0019ML0000540660100347I01_DRCL.JPG,8
1480,calibrated/0164MR0008850140201603E01_DRCL.JPG,8
1481,calibrated/0017ML0000510030100250I01_DRCL.JPG,8
1482,calibrated/0019ML0000540490100330I01_DRCL.JPG,8
1483,calibrated/0081ML0004290000102836E01_DRCL.JPG,23
1484,calibrated/0153ML0008480120104470I01_DRCL.JPG,8
1485,calibrated/0019ML0000540300100311C00_DRCL.JPG,9
1486,calibrated/0019MR0000540240100194I01_DRCL.JPG,8
1487,calibrated/0013MR0000130010100068E01_DRCL.JPG,9
1488,calibrated/0170ML0009050260104705I01_DRCL.JPG,9
1489,calibrated/0180MH0001490020102531E01_DRCL.JPG,5
1490,calibrated/0019ML0000540030100284C00_DRCL.JPG,9
1491,calibrated/0003MR0000000250100017D01_DRCL.JPG,14
1492,calibrated/0093MH0001290000101076E01_DRCL.JPG,10
1493,calibrated/0153ML0008480230104481I01_DRCL.JPG,8
1494,calibrated/0128MR0005350000200812E01_DRCL.JPG,0
1495,calibrated/0019MR0000540390100209I01_DRCL.JPG,8
1496,calibrated/0070MR0004940040103484E01_DRCL.JPG,8
1497,calibrated/0025ML0001210140100757E01_DRCL.JPG,8
1498,calibrated/0019MR0000540830100253I01_DRCL.JPG,8
1499,calibrated/0074MR0005100000103688I01_DRCL.JPG,21
1500,calibrated/0098ML0006640020102947E01_DRCL.JPG,10
1501,calibrated/0017ML0000510140100261C00_DRCL.JPG,8
1502,calibrated/0017MR0000550140100136I01_DRCL.JPG,8
1503,calibrated/0019MR0000590130100167C00_DRCL.JPG,8
1504,calibrated/0065ML0003380000102426E01_DRCL.JPG,23
1505,calibrated/0077ML0005770000102729E01_DRCL.JPG,15
1506,calibrated/0035MR0001440120100825Q01_DRCL.JPG,20
1507,calibrated/0038MR0001710000101195E01_DRCL.JPG,8
1508,calibrated/0019MR0000540850100255I01_DRCL.JPG,8
1509,calibrated/0019ML0000540900100371I01_DRCL.JPG,9
1510,calibrated/0044MR0002010820102461E01_DRCL.JPG,8
1511,calibrated/0077MR0005750370103812E01_DRCL.JPG,8
1512,calibrated/0066ML0002960200102463E01_DRCL.JPG,8
1513,calibrated/0078ML0005850050102773I01_DRCL.JPG,15
1514,calibrated/0095ML0006190000102931I01_DRCL.JPG,15
1515,calibrated/0013ML0000140050100198D01_DRCL.JPG,8
1516,calibrated/0150ML0008440060104447I01_DRCL.JPG,8
1517,calibrated/0067MR0004840280103414E01_DRCL.JPG,8
1518,calibrated/0032ML0000630000100856E01_DRCL.JPG,23
1519,calibrated/0078ML0005800000102762E01_DRCL.JPG,15
1520,calibrated/0066MR0002930580103335E01_DRCL.JPG,8
1521,calibrated/0003ML0000001160100136I01_DRCL.JPG,8
1522,calibrated/0025ML0001270220100829E01_DRCL.JPG,8
1523,calibrated/0013ML0000120040100173D01_DRCL.JPG,8
1524,calibrated/0051ML0002320240102202E01_DRCL.JPG,8
1525,calibrated/0019ML0000540780100359C00_DRCL.JPG,8
1526,calibrated/0153MR0008480290201301I01_DRCL.JPG,8
1527,calibrated/0017ML0000550050100268I01_DRCL.JPG,8
1528,calibrated/0013ML0000150050100188E01_DRCL.JPG,9
1529,calibrated/0078MR0005850100103906I01_DRCL.JPG,15
1530,calibrated/0164MR0008800000201517E01_DRCL.JPG,8
1531,calibrated/0077MR0005750250103800E01_DRCL.JPG,8
1532,calibrated/0064MR0002850510103229E01_DRCL.JPG,8
1533,calibrated/0153MR0008470040201246I01_DRCL.JPG,8
1534,calibrated/0163ML0008760060104603D01_DRCL.JPG,10
1535,calibrated/0057ML0002640030102299E01_DRCL.JPG,8
1536,calibrated/0003ML0000000430100063E01_DRCL.JPG,8
1537,calibrated/0077MR0005750590103834E01_DRCL.JPG,8
1538,calibrated/0003ML0000000380100058E01_DRCL.JPG,9
1539,calibrated/0078MR0005860260103944E01_DRCL.JPG,8
1540,calibrated/0078MR0005860070103925E01_DRCL.JPG,8
1541,calibrated/0170ML0009050250104704I01_DRCL.JPG,9
1542,calibrated/0172ML0009240940104973I01_DRCL.JPG,2
1543,calibrated/0078MR0005760620103897E01_DRCL.JPG,8
1544,calibrated/0078MR0005760320103867E01_DRCL.JPG,8
1545,calibrated/0096ML0006620000102937E01_DRCL.JPG,10
1546,calibrated/0019MR0000540740100244I01_DRCL.JPG,8
1547,calibrated/0069MR0004020010103466I01_DRCL.JPG,21
1548,calibrated/0055MR0002530020103074E01_DRCL.JPG,8
1549,calibrated/0013ML0000150060100189E01_DRCL.JPG,9
1550,calibrated/0128MR0006590000200810I01_DRCL.JPG,18
1551,calibrated/0017MR0000500190100091I01_DRCL.JPG,8
1552,calibrated/0066MR0002930630103340E01_DRCL.JPG,8
1553,calibrated/0013MR0000140070100060I01_DRCL.JPG,8
1554,calibrated/0093MH0001290010101086E01_DRCL.JPG,10
1555,calibrated/0019MR0000540270100197I01_DRCL.JPG,9
1556,calibrated/0013ML0000120130100182D01_DRCL.JPG,8
1557,calibrated/0013ML0000120000100169I01_DRCL.JPG,8
1558,calibrated/0074MR0005030000103681E01_DRCL.JPG,21
1559,calibrated/0017ML0000500040100217C00_DRCL.JPG,9
1560,calibrated/0074MR0005180010103678E01_DRCL.JPG,21
1561,calibrated/0114ML0007260020103687E01_DRCL.JPG,10
1562,calibrated/0114ML0007260010103686E01_DRCL.JPG,10
1563,calibrated/0150ML0008440010104442I01_DRCL.JPG,8
1564,calibrated/0095ML0006180000102930I01_DRCL.JPG,15
1565,calibrated/0059MR0002700010103142E01_DRCL.JPG,8
1566,calibrated/0157MR0008550020201324E01_DRCL.JPG,8
1567,calibrated/0003ML0000000420100062I01_DRCL.JPG,8
1568,calibrated/0153MR0008480050201277I01_DRCL.JPG,8
1569,calibrated/0163ML0008760050104602I01_DRCL.JPG,10
1570,calibrated/0074MR0005040000103682E01_DRCL.JPG,21
1571,calibrated/0066ML0003650000102513Q01_DRCL.JPG,21
1572,calibrated/0019ML0000540700100351I01_DRCL.JPG,8
1573,calibrated/0033ML0000370010100882I01_DRCL.JPG,23
1574,calibrated/0153MR0008470020201244I01_DRCL.JPG,8
1575,calibrated/0017ML0000510000100247I01_DRCL.JPG,8
1576,calibrated/0078MR0005760590103894E01_DRCL.JPG,8
1577,calibrated/0173MR0008990000201803E01_DRCL.JPG,21
1578,calibrated/0153ML0008480050104463E01_DRCL.JPG,8
1579,calibrated/0051MR0002310480102903E01_DRCL.JPG,8
1580,calibrated/0013ML0000140060100199D01_DRCL.JPG,8
1581,calibrated/0163ML0008760010104598I01_DRCL.JPG,10
1582,calibrated/0042MR0001941110102326E01_DRCL.JPG,8
1583,calibrated/0155MR0008520040201309I01_DRCL.JPG,8
1584,calibrated/0157MR0008550010201323E01_DRCL.JPG,8
1585,calibrated/0049ML0002230010102131E01_DRCL.JPG,8
1586,calibrated/0051MR0002310860102941E01_DRCL.JPG,8
1587,calibrated/0019MR0000540700100240C00_DRCL.JPG,8
1588,calibrated/0017MR0000510010100107I01_DRCL.JPG,8
1589,calibrated/0017ML0000500000100213C00_DRCL.JPG,9
1590,calibrated/0177MH0001100010102438E01_DRCL.JPG,24
1591,calibrated/0153MR0008470130201255E01_DRCL.JPG,8
1592,calibrated/0173MR0009020000201806E01_DRCL.JPG,16
1593,calibrated/0073MH0000850010100770I01_DRCL.JPG,15
1594,calibrated/0079ML0005920000102814E01_DRCL.JPG,15
1595,calibrated/0044MR0002011590102538E01_DRCL.JPG,8
1596,calibrated/0172MR0009240960201777E01_DRCL.JPG,2
1597,calibrated/0059MR0002700000103141E01_DRCL.JPG,8
1598,calibrated/0017ML0000510150100262C00_DRCL.JPG,8
1599,calibrated/0003ML0000000120100032I01_DRCL.JPG,9
1600,calibrated/0094MH0001250020101095E01_DRCL.JPG,3
1601,calibrated/0019MR0000530060100144I01_DRCL.JPG,8
1602,calibrated/0094ML0006060000102923I01_DRCL.JPG,10
1603,calibrated/0017ML0000510040100251C00_DRCL.JPG,8
1604,calibrated/0013MR0000140030100056I01_DRCL.JPG,8
1605,calibrated/0067MR0004840250103411E01_DRCL.JPG,8
1606,calibrated/0094MH0001250050101105I01_DRCL.JPG,3
1607,calibrated/0085MH0001130000100950E01_DRCL.JPG,9
1608,calibrated/0003ML0000000120100032E01_DRCL.JPG,9
1609,calibrated/0170ML0009050060104685E01_DRCL.JPG,9
1610,calibrated/0096MH0001350000101138I01_DRCL.JPG,10
1611,calibrated/0084MH0000710000100890E01_DRCL.JPG,13
1612,calibrated/0039MR0001770020101221E01_DRCL.JPG,8
1613,calibrated/0118ML0007320320103761I01_DRCL.JPG,20
1614,calibrated/0151MR0008450020201240I01_DRCL.JPG,8
1615,calibrated/0013MR0000140010100054I01_DRCL.JPG,8
1616,calibrated/0034MH0000450020100036I01_DRCL.JPG,12
1617,calibrated/0177MH0001090010102441I01_DRCL.JPG,24
1618,calibrated/0066ML0003650000102517Q01_DRCL.JPG,21
1619,calibrated/0042MR0001940600102275E01_DRCL.JPG,8
1620,calibrated/0050MR0002290050102770E01_DRCL.JPG,8
1621,calibrated/0153MR0008480170201289E01_DRCL.JPG,8
1622,calibrated/0172MR0009240950201776E01_DRCL.JPG,2
1623,calibrated/0003ML0000001180100138I01_DRCL.JPG,8
1624,calibrated/0065ML0003320000102432I01_DRCL.JPG,23
1625,calibrated/0085MH0001130000100957I01_DRCL.JPG,13
1626,calibrated/0075ML0005650000102680E01_DRCL.JPG,8
1627,calibrated/0078MR0005760350103870E01_DRCL.JPG,8
1628,calibrated/0065ML0003410000102423I01_DRCL.JPG,23
1629,calibrated/0045MR0002070010102581E01_DRCL.JPG,8
1630,calibrated/0066ML0003650000102516M00_DRCL.JPG,21
1631,calibrated/0019MR0000540830100253C00_DRCL.JPG,8
1632,calibrated/0153ML0008480210104479E01_DRCL.JPG,8
1633,calibrated/0019ML0000540000100281I01_DRCL.JPG,9
1634,calibrated/0128MR0006570000200811E01_DRCL.JPG,17
1635,calibrated/0094MH0001250020101095I01_DRCL.JPG,3
1636,calibrated/0155MR0008540000201319E01_DRCL.JPG,8
1637,calibrated/0179MH0002160020102509I01_DRCL.JPG,12
1638,calibrated/0158MR0008600050201348D01_DRCL.JPG,14
1639,calibrated/0076MR0005710020103767E01_DRCL.JPG,8
1640,calibrated/0154ML0008510060104497E01_DRCL.JPG,8
1641,calibrated/0017ML0000500100100223B00_DRCL.JPG,8
1642,calibrated/0013ML0000150090100192I01_DRCL.JPG,9
1643,calibrated/0164MR0008850050201594E01_DRCL.JPG,8
1644,calibrated/0153ML0008480060104464E01_DRCL.JPG,8
1645,calibrated/0164ML0008820030104614E01_DRCL.JPG,8
1646,calibrated/0065ML0002880000102437I01_DRCL.JPG,23
1647,calibrated/0034MH0000630010100021I01_DRCL.JPG,24
1648,calibrated/0019ML0000540620100343C00_DRCL.JPG,8
1649,calibrated/0003ML0000000250100045E01_DRCL.JPG,8
1650,calibrated/0096ML0006620020102939E01_DRCL.JPG,10
1651,calibrated/0154ML0008510080104499I01_DRCL.JPG,8
1652,calibrated/0177MH0001080010102424I01_DRCL.JPG,24
1653,calibrated/0044MR0002010990102478E01_DRCL.JPG,8
1654,calibrated/0084MH0000710000100888E01_DRCL.JPG,13
1655,calibrated/0014ML0000200000100211I01_DRCL.JPG,10
1656,calibrated/0051MR0004660000102945E01_DRCL.JPG,17
1657,calibrated/0013MR0000140000100053I01_DRCL.JPG,9
1658,calibrated/0164MR0008850150201604E01_DRCL.JPG,8
1659,calibrated/0093MH0001300010101081E01_DRCL.JPG,10
1660,calibrated/0078MR0005860210103939E01_DRCL.JPG,8
1661,calibrated/0170ML0009050000104679E01_DRCL.JPG,9
1662,calibrated/0078MR0005760090103844E01_DRCL.JPG,8
1663,calibrated/0153ML0008480190104477E01_DRCL.JPG,8
1664,calibrated/0180MH0001490020102535C00_DRCL.JPG,5
1665,calibrated/0050MR0002290490102814E01_DRCL.JPG,8
1666,calibrated/0051MR0002310590102914E01_DRCL.JPG,8
1667,calibrated/0017MR0000500280100100I01_DRCL.JPG,8
1668,calibrated/0051ML0002320260102204E01_DRCL.JPG,8
1669,calibrated/0079ML0005910460102810E01_DRCL.JPG,8
1670,calibrated/0158MR0008530020201335E01_DRCL.JPG,8
1671,calibrated/0034MH0000460010100041C00_DRCL.JPG,12
1672,calibrated/0013MR0000120100100049D01_DRCL.JPG,8
1673,calibrated/0019ML0000540100100291I01_DRCL.JPG,8
1674,calibrated/0033ML0001380000100879E01_DRCL.JPG,8
1675,calibrated/0003ML0000000160100036E01_DRCL.JPG,9
1676,calibrated/0014ML0000170000100212I01_DRCL.JPG,19
1677,calibrated/0066MR0002930540103331E01_DRCL.JPG,8
1678,calibrated/0155MR0008520060201311C00_DRCL.JPG,8
1679,calibrated/0069MR0004110000103475E01_DRCL.JPG,21
1680,calibrated/0081ML0004300000102835E01_DRCL.JPG,23
1681,calibrated/0019ML0000540230100304I01_DRCL.JPG,8
1682,calibrated/0042MR0001940610102276E01_DRCL.JPG,8
1683,calibrated/0017MR0000550070100129I01_DRCL.JPG,8
1684,calibrated/0013MR0000120110100050D01_DRCL.JPG,8
1685,calibrated/0153MR0008490000201265E01_DRCL.JPG,8
1686,calibrated/0050MR0002290650102830E01_DRCL.JPG,8
1687,calibrated/0150MR0008430130201228D01_DRCL.JPG,14
1688,calibrated/0128ML0005210000103946I01_DRCL.JPG,23
1689,calibrated/0164ML0008830000104615I01_DRCL.JPG,8
1690,calibrated/0079ML0005920000102814I01_DRCL.JPG,15
1691,calibrated/0074MR0005170000103692I01_DRCL.JPG,21
1692,calibrated/0162MR0008740010201423I01_DRCL.JPG,8
1693,calibrated/0061ML0003150000102383Q01_DRCL.JPG,21
1694,calibrated/0064MR0002850540103232E01_DRCL.JPG,8
1695,calibrated/0019ML0000540680100349I01_DRCL.JPG,8
1696,calibrated/0154ML0008510210104512I01_DRCL.JPG,8
1697,calibrated/0019ML0000540480100329I01_DRCL.JPG,8
1698,calibrated/0098MH0001370000101149E01_DRCL.JPG,10
1699,calibrated/0066MR0002930550103332E01_DRCL.JPG,8
1700,calibrated/0032ML0000830000100870I01_DRCL.JPG,23
1701,calibrated/0157ML0008550050104534E01_DRCL.JPG,8
1702,calibrated/0078ML0005890000102766I01_DRCL.JPG,15
1703,calibrated/0003ML0000001130100133E01_DRCL.JPG,8
1704,calibrated/0019MR0000530030100141I01_DRCL.JPG,8
1705,calibrated/0019ML0000540700100351B00_DRCL.JPG,8
1706,calibrated/0042MR0001940310102246E01_DRCL.JPG,8
1707,calibrated/0013ML0000120060100175I01_DRCL.JPG,8
1708,calibrated/0019ML0000540410100322C00_DRCL.JPG,8
1709,calibrated/0172MR0009240950201776I01_DRCL.JPG,2
1710,calibrated/0017MR0000500220100094C00_DRCL.JPG,8
1711,calibrated/0042MR0001941210102336E01_DRCL.JPG,8
1712,calibrated/0164MR0008850130201602E01_DRCL.JPG,8
1713,calibrated/0019MR0000540770100247C00_DRCL.JPG,8
1714,calibrated/0017MR0000550010100123I01_DRCL.JPG,8
1715,calibrated/0153MR0008480130201285I01_DRCL.JPG,8
1716,calibrated/0095MH0001320010101115I01_DRCL.JPG,15
1717,calibrated/0035MR0001440120100821Q01_DRCL.JPG,20
1718,calibrated/0066ML0002960300102473E01_DRCL.JPG,8
1719,calibrated/0045ML0002070000102097E01_DRCL.JPG,8
1720,calibrated/0050MR0002290240102789E01_DRCL.JPG,8
1721,calibrated/0094MH0001250050101101E01_DRCL.JPG,3
1722,calibrated/0093MH0001290000101085I01_DRCL.JPG,10
1723,calibrated/0081MR0004400010104055I01_DRCL.JPG,17
1724,calibrated/0164MR0008850140201603I01_DRCL.JPG,8
1725,calibrated/0003ML0000001140100134I01_DRCL.JPG,8
1726,calibrated/0163MR0008780100201505E01_DRCL.JPG,8
1727,calibrated/0069MR0004040000103468I01_DRCL.JPG,21
1728,calibrated/0078ML0005850050102773D01_DRCL.JPG,15
1729,calibrated/0017ML0000510050100252C00_DRCL.JPG,8
1730,calibrated/0163ML0008750050104596E01_DRCL.JPG,8
1731,calibrated/0017MR0000500310100103I01_DRCL.JPG,8
1732,calibrated/0013ML0000150030100186I01_DRCL.JPG,9
1733,calibrated/0036MH0000510030100053I01_DRCL.JPG,3
1734,calibrated/0153MR0008470140201256I01_DRCL.JPG,8
1735,calibrated/0150MR0008430130201228I01_DRCL.JPG,14
1736,calibrated/0128ML0007340000103941E01_DRCL.JPG,21
1737,calibrated/0019MR0000540700100240I01_DRCL.JPG,8
1738,calibrated/0003ML0000000330100053I01_DRCL.JPG,9
1739,calibrated/0042MR0001940220102237E01_DRCL.JPG,8
1740,calibrated/0051MR0004670000102946E01_DRCL.JPG,17
1741,calibrated/0017ML0000550120100275C00_DRCL.JPG,8
1742,calibrated/0153ML0008480150104473E01_DRCL.JPG,8
1743,calibrated/0017ML0000510050100252I01_DRCL.JPG,8
1744,calibrated/0051MR0004580000102958I01_DRCL.JPG,17
1745,calibrated/0019MR0000540030100173C00_DRCL.JPG,9
1746,calibrated/0013ML0000150030100186E01_DRCL.JPG,9
1747,calibrated/0154ML0008510060104497I01_DRCL.JPG,8
1748,calibrated/0042MR0001940740102289E01_DRCL.JPG,8
1749,calibrated/0017MR0000500210100093I01_DRCL.JPG,8
1750,calibrated/0153ML0008480260104484E01_DRCL.JPG,8
1751,calibrated/0017MR0000500100100082C00_DRCL.JPG,8
1752,calibrated/0085MH0001140000101006I01_DRCL.JPG,9
1753,calibrated/0066MR0002930330103311E01_DRCL.JPG,8
1754,calibrated/0013MR0000120010100040D01_DRCL.JPG,8
1755,calibrated/0050MR0002290260102791E01_DRCL.JPG,8
1756,calibrated/0054MR0002480090103042E01_DRCL.JPG,8
1757,calibrated/0059ML0002680150102304E01_DRCL.JPG,8
1758,calibrated/0128MR0005390000200816I01_DRCL.JPG,21
1759,calibrated/0019ML0000540110100292C00_DRCL.JPG,8
1760,calibrated/0017ML0000550070100270C00_DRCL.JPG,8
1761,calibrated/0067MR0004840430103429E01_DRCL.JPG,8
1762,calibrated/0003MR0000000110100003D01_DRCL.JPG,14
1763,calibrated/0077MR0005750400103815E01_DRCL.JPG,8
1764,calibrated/0150ML0008440000104441E01_DRCL.JPG,8
1765,calibrated/0066ML0004790000102496E01_DRCL.JPG,8
1766,calibrated/0003ML0000001210100141E01_DRCL.JPG,8
1767,calibrated/0159MR0008640180201373I01_DRCL.JPG,8
1768,calibrated/0076MR0005710050103770E01_DRCL.JPG,8
